Date,ScalerCorr,error,pressure,activeSD
1118739900,1644.62,0,863.265,1094
1118740200,1644.74,0,863.228,1093.33
1118740500,1645.28,0,863.217,1093.67
1118740800,1645.62,0,863.227,1095
1118741100,1646.18,0,863.242,1094
1118741400,1646.26,0,863.228,1096.33
1118741700,1646.48,0,863.17,1096
1118742000,1645.94,0,863.072,1095.67
1118742300,1645.22,0,862.958,1096
1118742600,1644.67,0,862.865,1097
1118742900,1644.67,0,862.805,1097
1118743200,1644.78,0,862.747,1099.33
1118743500,1644.5,0,862.645,1104
1118743800,1644.16,0,862.517,1106
1118744100,1644.11,0,862.424,1102.67
1118744400,1644.61,0,862.41,1101.33
1118744700,1645.24,0,862.458,1104
1118745000,1645.97,0,862.525,1108.33
1118745300,1646.12,0,862.585,1106
1118745600,1646.79,0,862.613,1105.33
1118745900,1646.77,0,862.607,1104.33
1118746200,1646.89,0,862.573,1109
1118746500,1646.48,0,862.527,1112
1118746800,1647,0,862.483,1113.67
1118747100,1647.51,0,862.447,1111.67
1118747400,1647.73,0,862.42,1112.33
1118747700,1647.94,0,862.405,1107.33
1118748000,1648.03,0,862.405,1106
1118748300,1648.81,0,862.42,1104
1118748600,1649.14,0,862.432,1109
1118748900,1649.73,0,862.423,1113.33
1118749200,1099.87,0,862.378,1111.67
1118749500,1099.73,0,862.29,1109.67
1118749800,1099.77,0,862.198,1106.67
1118750100,1649.98,0,862.143,1111.33
1118750400,1650.6,0,862.13,1109
1118750700,1651,0,862.113,1108.67
1118751000,1651.32,0,862.075,1105.67
1118751300,1651.57,0,862.042,1106.67
1118751600,1651.79,0,862.06,1109
1118751900,1652.27,0,862.152,1109.33
1118752200,1652.8,0,862.268,1109.33
1118752500,1653.28,0,862.34,1102.67
1118752800,1653.28,0,862.357,1102.67
1118753100,1653.38,0,862.378,1099
1118753400,1653.39,0,862.422,1099
1118753700,1653.92,0,862.443,1094.33
1118754000,1654.41,0,862.428,1100.67
1118754300,1655.08,0,862.407,1102.67
1118754600,1655.3,0,862.368,1107
1118754900,1655.09,0,862.275,1101.67
1118755200,1654.72,0,862.132,1101
1118755500,1654.55,0,861.98,1102.33
1118755800,1655.16,0,861.89,1103.33
1118756100,1656.16,0,861.89,1099
1118756400,1657.25,0,861.93,1096.67
1118756700,1658.3,0,861.93,1099.67
1118757000,1659.04,0,861.865,1104.33
1118757300,1659.86,0,861.79,1100
1118757600,1660.28,0,861.765,1096.33
1118757900,1661.26,0,861.793,1085.33
1118758200,1662.27,0,861.845,1083.33
1118758500,1663.95,0,861.888,1075
1118758800,1664.84,0,861.885,1080.33
1118759100,1665.49,0,861.828,1078.33
1118759400,1665.31,0,861.7,1082.67
1118759700,1665.3,0,861.489,1079.67
1118760000,1664.8,0,861.274,1083
1118760300,1664.57,0,861.143,1079.33
1118760600,1664.47,0,861.103,1084
1118760900,1664.58,0,861.07,1081.67
1118761200,1664.58,0,861.008,1085
1118761500,1664.92,0,860.97,1084
1118761800,1665.54,0,860.978,1087
1118762100,1666.32,0,861.008,1082.67
1118762400,1666.44,0,861.01,1078
1118762700,1666.47,0,860.96,1068.67
1118763000,1666.07,0,860.86,1068
1118763300,1110.65,0,860.735,1061.33
1118763600,1110.03,0,860.617,1067.33
1118763900,1109.21,0,860.512,1073
1118764200,1663.85,0,860.42,1080.67
1118764500,1663.24,0,860.333,1074.33
1118764800,1662.88,0,860.24,1072.33
1118765100,1662.27,0,860.133,1071
1118765400,1662.66,0,860.025,1077.33
1118765700,1662.65,0,859.932,1072
1118766000,1662.99,0,859.855,1075.33
1118766300,1662.73,0,859.78,1073.33
1118766600,1663.53,0,859.705,1078.33
1118766900,1663.99,0,859.645,1075.67
1118767200,1664.11,0,859.6,1079.67
1118767500,1663.98,0,859.555,1085.67
1118767800,1663.79,0,859.513,1093.33
1118768100,1664.01,0,859.492,1091.33
1118768400,1664.01,0,859.458,1088.33
1118768700,1663.71,0,859.365,1087.33
1118769000,1662.71,0,859.194,1092
1118769300,1661.25,0,858.972,1087.67
1118769600,1659.79,0,858.745,1087.67
1118769900,1658.66,0,858.532,1086
1118770200,1658.18,0,858.388,1093
1118770500,1658.52,0,858.352,1091.33
1118770800,1659.16,0,858.375,1092
1118771100,1659.4,0,858.375,1088.67
1118771400,1659.13,0,858.3,1089
1118771700,1658.52,0,858.184,1086
1118772000,1658.37,0,858.052,1084
1118772300,1658.28,0,857.9,1079.67
1118772600,1658.13,0,857.729,1079.67
1118772900,1657.34,0,857.545,1084.33
1118773200,1656.74,0,857.382,1088.67
1118773500,1656.09,0,857.26,1092
1118773800,1655.75,0,857.19,1091.33
1118774100,1655.59,0,857.16,1089
1118774400,1655.51,0,857.118,1086
1118774700,1654.93,0,857.025,1082.67
1118775000,1653.63,0,856.918,1081.67
1118775300,1652.43,0,856.875,1081.33
1118775600,1652.19,0,856.902,1085.67
1118775900,1651.87,0,856.93,1088.67
1118776200,1651.77,0,856.902,1091.67
1118776500,1651.03,0,856.825,1090
1118776800,1650.58,0,856.758,1093
1118777100,1650.29,0,856.753,1092
1118777400,1649.95,0,856.783,1095.67
1118777700,1649.41,0,856.767,1088.33
1118778000,1648.28,0,856.695,1089.33
1118778300,1647.4,0,856.643,1086.33
1118778600,1646.84,0,856.648,1093.67
1118778900,1646.58,0,856.673,1092.67
1118779200,1646.08,0,856.675,1094.67
1118779500,1645.32,0,856.648,1088.33
1118779800,1644.59,0,856.64,1087.33
1118780100,1643.8,0,856.698,1088.33
1118780400,1643.71,0,856.818,1095.33
1118780700,1643.72,0,856.943,1096
1118781000,1643.64,0,857.012,1092
1118781300,1642.76,0,857.018,1085.67
1118781600,1641.85,0,857.032,1086
1118781900,1641.69,0,857.125,1086
1118782200,1642.02,0,857.288,1088
1118782500,1094.96,0,857.438,1085.33
1118782800,1094.68,0,857.507,1084.67
1118783100,1093.66,0,857.51,1085
1118783400,1640.18,0,857.498,1087.67
1118783700,1639.44,0,857.507,1088
1118784000,1638.97,0,857.57,1089.67
1118784300,1638.87,0,857.69,1087.67
1118784600,1638.72,0,857.81,1088
1118784900,1638.9,0,857.87,1084
1118785200,1638.54,0,857.862,1085.67
1118785500,1637.92,0,857.835,1088.33
1118785800,1637.65,0,857.833,1094.33
1118786100,1637.19,0,857.85,1092.33
1118786400,1637.37,0,857.885,1091.33
1118786700,1637.44,0,857.945,1089
1118787000,1638.06,0,858.015,1096
1118787300,1638.56,0,858.073,1096.67
1118787600,1638.83,0,858.118,1099
1118787900,1639.4,0,858.172,1096.67
1118788200,1640.1,0,858.22,1094.67
1118788500,1640.46,0,858.228,1087
1118788800,1640.2,0,858.195,1090.67
1118789100,1639.91,0,858.157,1097
1118789400,1641.6,0,858.15,1107.67
1118789700,1642.06,0,858.175,1098
1118790000,1644.21,0,858.19,1094
1118790300,1642.72,0,858.155,1089.33
1118790600,1642.66,0,858.052,1094.33
1118790900,1640.34,0,857.9,1091.33
1118791200,1639.89,0,857.77,1089.33
1118791500,1642.19,0,857.71,1087.67
1118791800,1642.94,0,857.73,1089.33
1118792100,1644.12,0,857.79,1088.67
1118792400,1642.45,0,857.825,1095
1118792700,1642.7,0,857.812,1099
1118793000,1642.6,0,857.835,1107
1118793300,1642.71,0,857.75,1104
1118188800,1641.48,0,859.418,1071.67
1118189100,1639.92,0,859.445,1052.33
1118189400,1638.98,0,859.48,1038
1118189700,1637.71,0,859.505,1028.33
1118190000,1637.24,0,859.51,1015.67
1118190300,1635.67,0,859.502,1004
1118190600,1634.77,0,859.493,985
1118190900,1631.64,0,859.49,880.333
1118191200,1622.92,0,859.502,597.333
1118191500,1078.5,0,859.532,285.333
1118191800,535.738,0,859.567,56
1118192100,0,0,859.592,9.66667
1118192400,0,0,859.602,0
1118192700,0,0,859.607,0
1118193000,0,0,859.62,0
1118193300,0,0,859.647,0
1118193600,0,0,859.678,0
1118193900,0,0,859.702,0
1118194200,0,0,859.713,0
1118194500,0,0,859.722,0
1118194800,0,0,859.73,0
1118195100,0,0,859.73,0
1118195400,0,0,859.732,0
1118195700,0,0,859.753,0
1118196000,0,0,859.77,0
1118196300,0,0,859.74,0
1118196600,0,0,859.665,0
1118196900,0,0,859.59,0
1118197200,0,0,859.555,0
1118197500,0,0,859.555,0
1118197800,0,0,859.55,0
1118198100,0,0,859.505,0
1118198400,0,0,859.43,0
1118198700,0,0,859.37,0
1118199000,0,0,859.342,0
1118199300,0,0,859.317,0
1118199600,0,0,859.27,0
1118199900,0,0,859.207,0
1118200200,0,0,859.158,0
1118200500,0,0,859.152,0
1118200800,0,0,859.182,0
1118201100,0,0,859.215,0
1118201400,0,0,859.208,0
1118201700,0,0,859.148,0
1118202000,0,0,859.075,0
1118202300,0,0,859.042,0
1118202600,0,0,859.05,0
1118202900,0,0,859.05,0
1118203200,0,0,859.01,0
1118203500,0,0,858.95,0
1118203800,0,0,858.903,0
1118204100,0,0,858.882,0
1118204400,0,0,858.888,0
1118204700,0,0,858.917,0
1118205000,0,0,858.933,0
1118205300,0,0,858.912,0
1118205600,0,0,858.865,0
1118205900,0,0,858.835,0
1118206200,0,0,858.813,0
1118206500,0,0,858.75,0
1118206800,0,0,858.637,0
1118207100,0,0,858.515,0
1118207400,0,0,858.43,0
1118207700,0,0,858.385,0
1118208000,0,0,858.363,0
1118208300,0,0,858.342,0
1118208600,0,0,858.299,0
1118208900,0,0,858.237,0
1118209200,0,0,858.168,0
1118209500,0,0,858.1,0
1118209800,0,0,858.048,0
1118210100,0,0,858.027,0
1118210400,0,0,858.025,0
1118210700,0,0,858.018,0
1118211000,0,0,857.988,0
1118211300,0,0,857.943,0
1118211600,0,0,857.893,0
1118211900,0,0,857.838,0
1118212200,0,0,857.787,0
1118212500,0,0,857.745,0
1118212800,0,0,857.703,0
1118213100,0,0,857.643,0
1118213400,0,0,857.57,0
1118213700,0,0,857.507,0
1118214000,0,0,857.455,0
1118214300,0,0,857.393,0
1118214600,0,0,857.325,0
1118214900,0,0,857.278,0
1118215200,0,0,857.253,0
1118215500,0,0,857.223,0
1118215800,0,0,857.177,0
1118216100,0,0,857.128,0
1118216400,0,0,857.097,0
1118216700,0,0,857.083,0
1118217000,0,0,857.083,0
1118217300,0,0,857.09,0
1118217600,0,0,857.105,0
1118217900,0,0,857.138,0
1118218200,0,0,857.183,0
1118218500,0,0,857.223,0
1118218800,0,0,857.223,0
1118219100,0,0,857.164,0
1118219400,0,0,857.07,0
1118219700,0,0,856.99,0
1118220000,0,0,856.948,0
1118220300,0,0,856.925,0
1118220600,0,0,856.896,0
1118220900,0,0,856.855,0
1118221200,0,0,856.811,0
1118221500,0,0,856.78,0
1118221800,0,0,856.77,0
1118222100,0,0,856.772,0
1118222400,0,0,856.764,0
1118222700,0,0,856.736,0
1118223000,0,0,856.681,0
1118223300,0,0,856.601,0
1118223600,0,0,856.542,0
1118223900,0,0,856.543,0
1118224200,0,0,856.613,0
1118224500,0,0,856.723,0
1118224800,0,0,856.839,0
1118225100,0,0,856.961,0
1118225400,0,0,857.055,0
1118225700,0,0,857.086,0
1118226000,0,0,857.078,0
1118226300,0,0,857.079,0
1118226600,0,0,857.111,0
1118226900,0,0,857.141,0
1118227200,0,0,857.134,0
1118227500,0,0,857.084,0
1118227800,0,0,857.048,0
1118228100,0,0,857.079,0
1118228400,0,0,857.2,0
1118228700,0,0,857.358,0
1118229000,0,0,857.507,0
1118229300,0,0,857.632,0
1118229600,0,0,857.715,0
1118229900,0,0,857.734,0
1118230200,0,0,857.755,0
1118230500,0,0,857.865,0
1118230800,0,0,858.043,0
1118231100,0,0,858.15,0
1118231400,0,0,858.141,0
1118231700,0,0,858.079,0
1118232000,0,0,858.063,0
1118232300,0,0,858.087,0
1118232600,0,0,858.105,0
1118232900,0,0,858.068,0
1118233200,0,0,858.007,0
1118233500,0,0,857.977,0
1118233800,0,0,858.003,0
1118234100,0,0,858.031,0
1118234400,0,0,858.06,0
1118234700,0,0,858.121,0
1118235000,0,0,858.199,0
1118235300,0,0,858.255,0
1118235600,0,0,858.263,0
1118235900,0,0,858.237,0
1118236200,0,0,858.2,0
1118236500,0,0,858.165,0
1118236800,0,0,858.152,0
1118237100,0,0,858.172,0
1118237400,0,0,858.22,0
1118237700,0,0,858.281,0
1118238000,0,0,858.341,0
1118238300,0,0,858.402,0
1118238600,0,0,858.439,0
1118238900,0,0,858.438,0
1118239200,0,0,858.396,0
1118239500,0,0,858.339,0
1118239800,0,0,858.301,0
1118240100,0,0,858.301,0
1118240400,0,0,858.336,0
1118240700,0,0,858.388,0
1118241000,0,0,858.411,0
1118241300,0,0,858.383,0
1118241600,0,0,858.313,0
1118241900,0,0,858.242,0
1118242200,0,0,858.181,0
1118242500,0,0,858.104,0
1118242800,0,0,858.003,0
1118243100,0,0,857.897,0
1118243400,0,0,857.808,0
1118243700,0,0,857.735,0
1118244000,0,0,857.666,0
1118244300,0,0,857.572,0
1118244600,0,0,857.497,0
1118244900,0,0,857.483,0
1118245200,0,0,857.536,0
1118245500,0,0,857.591,0
1118245800,0,0,857.61,0
1118246100,0,0,857.61,0
1118246400,0,0,857.6,0
1118246700,0,0,857.568,0
1118247000,0,0,857.517,0
1118247300,0,0,857.46,0
1118247600,0,0,857.423,0
1118247900,0,0,857.424,0
1118248200,0,0,857.457,0
1118248500,0,0,857.506,0
1118248800,0,0,857.507,0
1118249100,0,0,857.552,0
1117497600,1641.51,0,860.445,1059.67
1117497900,1641.13,0,860.327,1042
1117498200,1640.61,0,860.207,1042.33
1117498500,1640.37,0,860.207,1040.67
1117498800,1641.27,0,860.37,1043
1117499100,1642.82,0,860.615,1043.33
1117499400,1643.57,0,860.821,1043.67
1117499700,1643.85,0,860.951,1043.33
1117500000,1643.82,0,861.01,1040.67
1117500300,1644.21,0,861.04,1043.33
1117500600,1644.86,0,861.062,1046
1117500900,1645.51,0,861.053,1051.33
1117501200,1646.02,0,860.969,1053.33
1117501500,1645.6,0,860.785,1054
1117501800,1644.66,0,860.51,1052.67
1117502100,1643.06,0,860.174,1051
1117502400,1641.62,0,859.909,1048.33
1117502700,1641.49,0,859.817,1049
1117503000,1641.98,0,859.855,1051.33
1117503300,1642.78,0,859.877,1054.33
1117503600,1642.38,0,859.777,1057.67
1117503900,1641.63,0,859.597,1058
1117504200,1641.19,0,859.437,1061.67
1117504500,1640.85,0,859.355,1062
1117504800,1640.88,0,859.335,1064
1117505100,1640.42,0,859.302,1064.67
1117505400,1640.16,0,859.253,1067.33
1117505700,1640.22,0,859.263,1064.67
1117506000,1640.67,0,859.353,1063
1117506300,1641.54,0,859.475,1061
1117506600,1642.03,0,859.56,1063.67
1117506900,1642,0,859.587,1062.33
1117507200,1641.63,0,859.557,1063
1117507500,1640.75,0,859.495,1066.33
1117507800,1640.36,0,859.442,1066.33
1117508100,1639.94,0,859.412,1067.33
1117508400,1640.02,0,859.393,1065.67
1117508700,1639.72,0,859.362,1068
1117509000,1639.13,0,859.328,1068
1117509300,1639.02,0,859.327,1066.67
1117509600,1638.95,0,859.375,1065.33
1117509900,1639.43,0,859.455,1065.67
1117510200,1639.41,0,859.525,1065
1117510500,1640.14,0,859.56,1063
1117510800,1639.89,0,859.529,1059
1117511100,1639.61,0,859.424,1060.67
1117511400,1638.77,0,859.275,1062.67
1117511700,1638.26,0,859.122,1064.33
1117512000,1638.03,0,858.989,1062.67
1117512300,1637.34,0,858.865,1064.33
1117512600,1636.88,0,858.763,1067.33
1117512900,1636.61,0,858.708,1063
1117513200,1636.74,0,858.707,1062.33
1117513500,1637.32,0,858.74,1062.67
1117513800,1638.04,0,858.757,1068.33
1117514100,1638.43,0,858.722,1067.33
1117514400,1638.5,0,858.64,1067
1117514700,1637.93,0,858.55,1070.33
1117515000,1637.73,0,858.5,1073
1117515300,1638.08,0,858.5,1071.33
1117515600,1638.61,0,858.498,1071.33
1117515900,1638.76,0,858.435,1073.67
1117516200,1638.36,0,858.322,1076.67
1117516500,1638.07,0,858.23,1071
1117516800,1638.14,0,858.188,1066.33
1117517100,1638.25,0,858.155,1067
1117517400,1637.99,0,858.113,1069.67
1117517700,1637.71,0,858.085,1072
1117518000,1637.41,0,858.078,1066
1117518300,1637.3,0,858.08,1066
1117518600,1637.36,0,858.058,1065.33
1117518900,1637.22,0,857.993,1071
1117519200,1637.47,0,857.927,1070.67
1117519500,1637.66,0,857.922,1072.67
1117519800,1638.12,0,857.958,1072.67
1117520100,1638.01,0,857.953,1073.33
1117520400,1637.52,0,857.854,1073.33
1117520700,1636.31,0,857.689,1072
1117521000,1635.69,0,857.575,1071.67
1117521300,1635.77,0,857.6,1071.33
1117521600,1636.41,0,857.711,1069.67
1117521900,1636.46,0,857.773,1071.67
1117522200,1635.88,0,857.722,1073
1117522500,1635.46,0,857.628,1073.33
1117522800,1634.81,0,857.532,1071.33
1117523100,1634.53,0,857.399,1070.33
1117523400,1633.71,0,857.255,1072.67
1117523700,1633.32,0,857.162,1071
1117524000,1633.15,0,857.148,1071.67
1117524300,1633.48,0,857.187,1073.33
1117524600,1633.84,0,857.22,1075.67
1117524900,1633.97,0,857.22,1074.67
1117525200,1634.14,0,857.19,1070.67
1117525500,1634.82,0,857.16,1070.67
1117525800,1635.43,0,857.15,1070
1117526100,1635.88,0,857.15,1065
1117526400,1635.98,0,857.167,1066.33
1117526700,1636.29,0,857.218,1070
1117527000,1637.16,0,857.288,1076.67
1117527300,1637.77,0,857.342,1079.67
1117527600,1637.92,0,857.34,1077
1117527900,1637.76,0,857.28,1077.67
1117528200,1637.94,0,857.202,1073
1117528500,1638.1,0,857.148,1073.33
1117528800,1638.3,0,857.148,1072.67
1117529100,1638.45,0,857.187,1076
1117529400,1638.99,0,857.22,1075.33
1117529700,1639.42,0,857.22,1076.33
1117530000,1639.74,0,857.18,1077
1117530300,1639.9,0,857.12,1078
1117530600,1640.09,0,857.088,1078.67
1117530900,1640.35,0,857.115,1077
1117531200,1640.54,0,857.163,1080.67
1117531500,1640.62,0,857.167,1081.33
1117531800,1640.35,0,857.122,1079.67
1117532100,1640.29,0,857.092,1076.67
1117532400,1639.92,0,857.1,1075.33
1117532700,1640.07,0,857.103,1077.67
1117533000,1639.96,0,857.073,1077.67
1117533300,1640.25,0,857.027,1079
1117533600,1640.21,0,856.997,1080.67
1117533900,1640.55,0,857,1078.33
1117534200,1640.94,0,857.043,1079
1117534500,1641.81,0,857.12,1074.67
1117534800,1642.06,0,857.188,1075.67
1117535100,1642.32,0,857.212,1074.67
1117535400,1642.28,0,857.197,1077
1117535700,1642.69,0,857.188,1076.67
1117536000,1642.93,0,857.2,1074.33
1117536300,1643.22,0,857.2,1073.33
1117536600,1643.38,0,857.198,1072.33
1117536900,1643.86,0,857.237,1075.33
1117537200,1644.25,0,857.3,1073.33
1117537500,1644.48,0,857.33,1078
1117537800,1644.41,0,857.31,1077.33
1117538100,1644.34,0,857.28,1081
1117538400,1644.34,0,857.25,1079
1117538700,1644.52,0,857.19,1076.67
1117539000,1644.73,0,857.13,1073.33
1117539300,1645.09,0,857.13,1071.67
1117539600,1645.93,0,857.185,1072
1117539900,1647.06,0,857.23,1075
1117540200,1647.85,0,857.225,1078.33
1117540500,1648.23,0,857.195,1079.67
1117540800,1648.51,0,857.165,1081
1117541100,1649.06,0,857.135,1077.33
1117541400,1649.54,0,857.115,1079
1117541700,1649.97,0,857.117,1077.67
1117542000,1650.6,0,857.135,1081.33
1117542300,1651.76,0,857.153,1080
1117542600,1652.16,0,857.152,1075.33
1117542900,1652.81,0,857.125,1070
1117543200,1653.08,0,857.1,1068.33
1117543500,1654.06,0,857.105,1071.67
1117543800,1654.67,0,857.122,1073
1117544100,1654.55,0,857.102,1070.33
1117544400,1654.27,0,857.048,1069.67
1117544700,1654.37,0,857.017,1072
1117545000,1655.2,0,857.038,1073.67
1117545300,1656.1,0,857.093,1071
1117545600,1656.89,0,857.145,1067.33
1117545900,1657.78,0,857.178,1069.67
1117546200,1658.28,0,857.182,1072
1117546500,1658.37,0,857.158,1071.33
1117546800,1658.45,0,857.135,1067.33
1117547100,1658.73,0,857.135,1064.67
1117547400,1659.05,0,857.148,1062.33
1117547700,1658.63,0,857.142,1062.33
1117548000,1658.65,0,857.12,1061.67
1117548300,1659.1,0,857.12,1066.67
1117548600,1660.16,0,857.11,1067.33
1117548900,1660.34,0,857.019,1069.67
1117549200,1659.75,0,856.875,1071
1117549500,1659.3,0,856.782,1070.67
1117549800,1659.55,0,856.77,1072
1117550100,1659.91,0,856.77,1067.67
1117550400,1660.36,0,856.72,1068
1117550700,1660.36,0,856.63,1065.67
1117551000,1660.42,0,856.54,1066
1117551300,1660.39,0,856.48,1063.33
1117551600,1660.48,0,856.448,1062.67
1117551900,1660.64,0,856.415,1063
1117552200,1660.13,0,856.353,1067.67
1117552500,1659.86,0,856.265,1067.67
1117552800,1659.84,0,856.178,1069
1117553100,1660.12,0,856.118,1068
1117553400,1660.56,0,856.087,1072
1117553700,1661.1,0,856.057,1069
1117554000,1661.33,0,856.013,1065.33
1117554300,1661.01,0,855.968,1059.67
1117554600,1660.39,0,855.93,1059.33
1117554900,1659.84,0,855.897,1062.67
1117555200,1659.63,0,855.855,1061.33
1117555500,1659.44,0,855.795,1058.67
1117555800,1659.43,0,855.73,1057.67
1117556100,1659.5,0,855.687,1059
1117556400,1659.13,0,855.66,1063.67
1117556700,1658.51,0,855.617,1062.33
1117557000,1657.58,0,855.552,1064.33
1117557300,1657.44,0,855.492,1063.67
1117557600,1657.12,0,855.44,1063
1117557900,1656.96,0,855.372,1061
1117558200,1656.3,0,855.287,1057.67
1117558500,1656.08,0,855.213,1058.67
1117558800,1655.94,0,855.178,1056.67
1117559100,1656.35,0,855.183,1061
1117559400,1656.6,0,855.198,1058.33
1117559700,1656.4,0,855.193,1054.33
1117560000,1655.42,0,855.175,1052.67
1117560300,1654.55,0,855.178,1057.67
1117560600,1653.78,0,855.17,1065
1117560900,1652.75,0,855.08,1067
1117561200,1651.53,0,854.93,1067
1117561500,1650.91,0,854.812,1066.67
1117561800,1650.81,0,854.773,1063.67
1117562100,1650.84,0,854.773,1058.67
1117562400,1650.55,0,854.77,1055.33
1117562700,1649.87,0,854.765,1057.67
1117563000,1649.2,0,854.74,1065.67
1117563300,1648.76,0,854.675,1070.33
1117563600,1648.3,0,854.602,1070.33
1117563900,1647.95,0,854.57,1064.33
1117564200,1647.57,0,854.59,1060.33
1117564500,1647.73,0,854.62,1056.67
1117564800,1647.24,0,854.608,1052
1117565100,1646.26,0,854.545,1050.67
1117565400,1645.39,0,854.488,1047.33
1117565700,1645.17,0,854.505,1053
1117566000,1645.03,0,854.575,1053.67
1117566300,1644.54,0,854.61,1054.67
1117566600,1644.34,0,854.577,1052.33
1117566900,1643.94,0,854.53,1055
1117567200,1643.41,0,854.513,1060.33
1117567500,1642.97,0,854.517,1061.67
1117567800,1642.62,0,854.528,1067
1117568100,1642.52,0,854.547,1069.67
1117568400,1641.99,0,854.57,1072.67
1117568700,1641.79,0,854.597,1069
1117569000,1641.55,0,854.635,1068.67
1117569300,1641.33,0,854.695,1063.67
1117569600,1640.81,0,854.745,1064.33
1117569900,1639.87,0,854.745,1063
1117570200,1638.41,0,854.73,1063.33
1117570500,1637.83,0,854.775,1057
1117570800,1637.98,0,854.85,1054
1117571100,1638.18,0,854.85,1057.33
1117571400,1637.3,0,854.792,1060.33
1117571700,1636.96,0,854.795,1057.33
1117572000,1636.87,0,854.883,1048
1117572300,1637.13,0,854.96,1045.67
1117572600,1636.4,0,854.963,1046
1117572900,1635.35,0,854.93,1047
1117573200,1634.51,0,854.922,1048
1117573500,1634.32,0,854.965,1047
1117573800,1634.51,0,855.03,1049.33
1117574100,1634.85,0,855.058,1048
1117574400,1634.84,0,855.047,1049.33
1117574700,1635,0,855.048,1054
1117575000,1634.83,0,855.083,1058.67
